source_id,phot_g_mean_mag,bp_rp,parallax,parallax_over_error,pm,b,l,ecl_lat,ecl_lon,ruwe,v
1516252854263114368,19.77161,0.280579,1.5535475767791114,4.55538,77.8537,80.88501628977458,106.70719647983785,38.76274646668957,177.93679818976477,1.043168,237.5379663283343
4954086519277757696,16.705341,-0.483522,0.2544581371391657,4.143,12.739532,-67.6359321754309,278.7112655255345,-52.15007793253325,358.5803342722695,1.058806,237.30969891565087
1668221991335216768,19.830128,-0.016537,2.1392465539956707,7.31028,107.09543,49.38572385539626,108.19574033291154,68.47352822620068,158.7296023935152,0.987133,237.2949158125158
6906166403897617920,19.69701,0.019636,2.0521865683144536,4.620969,102.70207,-24.97733632702438,36.75030104042545,10.817439630503985,307.248238068415,1.029104,237.21421311137652
1524064854313478528,19.351492,0.018845,3.498176602310453,11.277236,175.0448,76.79688336274147,107.295520075768,42.73443749101305,176.6486849021743,1.022662,237.18423779011493
5228861484450843648,19.181072,1.49505,23.743989882442637,127.62439,1187.5914,-13.107945481385128,294.70936154902756,-66.1984713799512,229.38002966990382,0.972116,237.07824208222584
4389256950727485952,19.513914,-0.138262,1.7109698150802093,5.727362,85.55722,21.18189179689394,26.4601537784917,27.216515410092686,260.02548784522133,0.96217,237.0241844135482
127800157802418304,17.50754,-0.188379,1.6283023238927643,10.842266,81.42332,-29.60699620831274,150.1797473847796,11.535256784363018,45.75038742202842,0.925647,237.023872475172
2629615304891713152,18.923618,-0.000587,3.0003884555443947,12.553488,149.84564,-47.44311297226779,63.05340467006652,7.128556012364164,338.029039019694,0.914833,236.72546206254063
822722632184545280,19.521439,-0.262386,1.4856608370568303,4.196897,74.14806,52.91628367566627,167.25128770205092,34.616444701337564,136.2176005000641,1.087646,236.56935215650563
2219597390146205952,19.695591,-0.212673,2.358262951791372,9.169552,117.618774,9.536621988740315,106.9761277081202,67.43743126286249,28.216832013120555,1.035083,236.40832346501523
2410497480883063040,19.164837,0.387999,8.206938739720512,31.964396,409.29016,-62.61484053888489,56.932612492601045,-7.658209856826893,342.87134772439566,1.028699,236.38964847879436
1318362064300983040,18.07171,-0.239145,3.229559897099205,33.244225,161.06084,43.951315858391844,50.29675882096051,51.10366995124038,235.709778811834,1.002799,236.38774034807508
6437256614848810240,19.618677,0.439457,3.8832690393841225,12.65867,193.56357,-21.502581885581947,329.14836581498463,-42.12148908530241,272.9717317468256,1.030882,236.26776912982652
4939993597708405504,18.326183,-0.251537,3.346276547078253,29.440582,166.73524,-63.096461371784486,267.39456233615044,-56.21484319495356,7.327845067246896,0.975796,236.1804378689766
3116727612018936448,18.901203,-0.118595,3.4161741642253465,14.102797,170.204,-7.937562132565219,212.8201775727805,-26.823128019101638,96.41775874469093,0.898941,236.16094974553846
4108961303387592192,19.837454,0.321356,5.441041020332084,10.402824,271.05716,8.279535362159546,357.74761804625285,-3.2872975898207777,258.53603791174214,1.047429,236.13329340246904
5894003862490593920,19.753653,1.497698,10.893348507287975,22.00154,542.39197,5.121562236081903,320.45976763407856,-35.203375003575815,238.00771057991813,1.080302,236.00988488765043
2542201695238975232,15.54019,-0.389503,0.583003271053634,10.9453,29.01242,-62.53180891978952,107.5913995834446,-2.780980519713856,5.172809491336252,0.989257,235.88010690375012
857027876007243776,20.45745,0.377419,3.4186462933173623,6.41014,170.02646,54.38996441999539,147.74806966638266,46.02303438236346,139.10219540302597,1.007836,235.7440183279864
3956102730058839296,18.905426,-0.224266,2.021453366391352,7.933675,100.34015,86.32883571847013,289.9450572708535,26.23917846338572,180.98233855281381,0.973553,235.28235368459391
1361280852152630272,19.792728,1.085175,9.924031808988772,30.487192,491.26276,34.894833061049944,69.96623850796452,67.18337893221234,250.24998502808177,0.985859,234.64107228865947
3898972999231974400,16.118855,-0.492151,0.3350311627930793,4.77,16.547077,68.20652542166357,271.3301524476449,8.09043799686535,178.13019064291208,0.994727,234.10701611864286
4662218954366982144,18.089893,0.274508,1.151467205782319,8.249156,56.81194,-35.64339286212503,276.7171775610194,-84.16133271424341,357.3605560514852,1.014946,233.86562000459386
4970534594755662208,14.661126,-0.359939,0.8664114341366329,25.481676,42.746754,-69.25218023781194,233.83639638196337,-43.73746848404615,19.385988312815225,1.079666,233.8607323493594
4035612470376701184,20.113077,0.079643,3.7445420528289617,5.072356,184.72337,-7.7649831121574335,351.4889805271369,-16.747640271103688,269.46146108236024,1.150418,233.83067345085078
1686798691257888768,20.395287,1.163363,7.866826331844059,15.282613,387.98087,45.48585720641197,116.72018675032088,67.65273485240661,140.17126749100566,0.923335,233.7701666203019
4361180062319248640,20.136976,0.411385,3.017687680127655,5.389187,148.61247,17.749389908343094,15.019582706097733,15.9999031880536,258.4153386921615,0.999773,233.43141984203385
1489212466017747840,20.04059,-0.270046,1.4999226537964134,4.109688,73.85549,60.09126057452965,71.29503737593193,55.36146991644982,201.86045527737195,1.029913,233.3953884081455
5221822750305846144,17.166014,-0.286484,0.3146840641978569,5.763834,15.480455,-17.36911166082034,284.5331807455982,-75.50086938871387,212.73143730565437,0.983794,233.1778661122049
4711322735640264832,16.612206,-0.475437,0.2704412402001666,5.211229,13.2986,-52.642713922067564,294.144273564715,-63.70948636264483,335.32216280141864,1.016477,233.08340431495733
6780090108529839104,19.066729,-0.153719,2.648882417084039,9.274635,130.24127,-38.2630607317528,10.263771175278476,-15.175282766359917,305.76283807570906,1.027219,233.0581475299984
204593520221297664,19.818731,0.240389,2.14044869505238,4.741234,105.208145,-1.1350671001112318,161.16051168904366,21.09007325250472,75.81500583909562,1.001173,232.9822756900921
1055533400343235456,19.88045,1.229038,12.09277702793102,34.460434,594.1799,49.4302215619368,141.3892892039806,50.952936892931824,133.1293293795347,0.994129,232.90039832577548
2314173669516064640,17.074718,0.088505,9.004228400941638,105.67173,441.68668,-76.61430034473248,6.5426063536077725,-28.887117330581894,344.691752099395,0.982982,232.51240985195457
716399690274827392,19.953003,1.530285,13.200002709008846,31.505196,647.1577,37.961117799038156,189.2748187715769,15.742088248571308,125.12718001197892,1.006365,232.38840445584333
4674556406837795840,20.052002,-0.034748,1.651038756370659,4.657755,80.82508,-46.53216220520436,276.95030544842484,-73.2734767549644,358.66943751103776,1.045014,232.0423320488609
1748643054930708608,17.845652,0.37159,2.9667867523393676,29.74396,145.1081,-18.75069614390403,51.38929131005338,24.91134875486518,312.44515175393104,0.958328,231.8374792250214
3274818245718197888,20.175386,0.234951,2.4959260915120396,4.79134,121.88716,-38.566539123177144,181.21888546479857,-14.409954018559185,53.537392059303656,1.082693,231.4752613520478
4473224141188980480,19.865334,0.38208,1.5248180656744386,4.196638,74.28761,17.18010722512713,28.466668538013234,27.289402159842354,265.0056193783036,1.026055,230.9280648911635
6430390886288472832,19.917873,1.346878,13.597021924179444,33.873608,662.0853,-31.835274016705387,333.13923506397845,-41.78581768723954,287.6773553520548,1.043395,230.8067507858331
4882391523557332480,19.64716,-0.050989,2.5151885517270616,8.514591,122.46246,-47.38094248811847,233.69714987328666,-52.911163928416876,49.598910230323106,0.986677,230.7867042482492
3872620346918346496,20.096395,1.141443,2.1414214281415753,4.179101,104.14738,58.55160269854441,234.17707097234165,5.094862008663288,159.420030665325,0.95067,230.52845206444906
5087448582416810240,20.152563,0.148634,2.7290706787288554,5.520888,132.71323,-48.93601673998721,216.59711381203513,-41.42637396900884,49.231159053517054,0.996846,230.50362808559686
6121968494487703424,20.236156,1.509298,11.59417907476384,19.904222,563.77686,25.744409780078847,318.03431353325135,-21.594797714878208,220.0994132845279,1.050704,230.48654654114068
2476497904018183936,20.213427,0.176792,3.3178308436784416,5.347344,161.08392,-69.15749470315613,133.76633421301804,-12.668435165599938,12.814953812760306,1.032513,230.1316229203336
2887293521379951872,16.962893,-0.223946,5.55906832048889,112.66445,269.73114,-27.25243793816743,241.87368926456844,-59.684999116816535,86.26027435111088,0.987711,229.98918713335894
4126017924120646016,19.693626,0.979362,1.9119741464130326,4.574718,92.703865,11.997050582252916,359.9930849379593,0.5080095103204334,256.46151015399874,0.963835,229.8233588395463
1217492283453715072,19.573704,0.138353,2.468611954935984,7.041713,119.62571,52.321103885776424,34.822959835945035,40.24297698367964,224.78295732697907,0.947477,229.69420611284423
451963982702106496,19.422182,0.851271,6.6241794233317846,15.266904,320.58768,-8.149682362868507,137.3814577631386,35.29400852168763,52.73907950751423,1.117415,229.39982326519578
2926709187872441216,20.048916,0.665861,4.035947821459265,10.767068,194.82524,-12.384615229441797,231.01943779170935,-44.59214866517858,102.60087110187517,0.997455,228.81159113383526
6189273346434587520,19.992058,0.59273,3.174242976373106,5.76764,153.19418,34.98170297381708,312.7533723171739,-16.702958915575778,210.50466148994425,1.086236,228.7601908492958
4953356409196618624,19.260498,-0.451061,1.056576731590066,4.677029,50.939926,-66.63136330493079,246.08650623171548,-48.8959999055446,17.74370421086128,0.979811,228.5259960018175
5556349476589422336,20.317612,1.225676,11.990094100688921,19.770329,577.58325,-23.14384250179339,254.122691036044,-69.03038420631442,103.27524296587518,1.060883,228.33387221710868
1307906155397808768,19.56756,0.01421,2.134916393925296,8.258581,102.799126,36.72924171884524,49.61567569627062,50.681128888032696,247.18078464052397,1.020787,228.23744155454892
96227127363425664,19.672407,0.533686,7.672123768016071,20.22315,369.03806,-41.47386368432196,136.33955853909993,9.734558141877878,29.245430413572812,1.003881,227.9994999536829
6265688820450898304,16.95769,-0.236315,0.5823697195542499,5.578429,27.97743,32.99017428119288,349.9599678580621,3.722423751728538,233.7533757523904,1.03807,227.71276626521617
5707317508323918464,20.387278,1.150394,8.346269945268967,10.964601,400.9073,9.265326134410733,240.8303037255909,-38.07222951328825,133.22213339846724,0.908703,227.6826121937339
6187101776610840832,16.484602,-0.382614,0.4565742831641723,6.533229,21.898354,34.93640864128867,304.97608914455157,-19.86825554434336,204.6784861819102,0.935009,227.34131067133714
2905608498881638784,19.700697,0.261316,3.427945440463239,10.668854,164.38338,-28.8351776496278,233.9644906870943,-53.21462867844557,80.7043703847734,0.974385,227.30151948717446
4682482060312526208,18.712889,-0.052896,3.9729253662443553,24.755497,190.50713,-43.65272862002169,267.71361968593163,-74.53376711115973,24.166362010767013,0.98707,227.2893883742677
1072914029183336320,19.573343,-0.224438,1.4984583340114273,6.41313,71.80611,44.07290839690161,136.31829660944825,55.466781098084944,125.57996635539617,0.945281,227.14074686230077
978705570814225152,19.752811,0.329723,3.3042811918919055,8.037391,158.27463,20.537806226607948,168.6738424249279,24.934458944345707,100.36448924164529,0.960678,227.045366801832
3404215714742563584,19.13169,0.023405,3.1109964137873316,8.659262,148.83087,-4.781272943829912,184.4624385269994,-0.7131101083664004,84.92057554370179,0.971846,226.76282369609106
5145369377501372928,20.332415,1.071526,7.998177186735481,13.682837,382.21225,-65.73843656098285,192.56464363263692,-29.44736452960715,28.000509411760284,1.042406,226.51236919924094
5194056993623336704,19.24878,-0.080973,1.9184555601752342,9.828341,91.633194,-26.234693461447264,295.7348890629551,-72.57011351214872,262.89050139963587,0.95195,226.40156406689482
4493211617609760768,17.54517,0.186375,1.64907434523155,19.90627,78.70631,21.00585876817291,35.71551284375492,35.09960882352485,264.1530080352852,0.962336,226.2286680327074
1381261761568409728,19.407295,-0.251595,2.130928887789527,10.232267,101.65372,44.685490369382414,66.2730866744247,62.03652614583669,229.54562991779807,0.967165,226.11670503666545
6748341817652987904,20.437311,0.832909,5.196575734094544,4.322441,247.8388,-26.475980884005452,9.826948153079865,-10.078476302713682,294.85981698930607,1.02934,226.0634697296103
5398611167648926336,15.746141,-0.335894,0.6674505435036376,16.192066,31.81494,25.244666407051145,285.2648172126273,-34.28886066287559,189.7533885822209,0.952768,225.93855783409157
4316933304948224896,18.290398,-0.272617,1.3378424269044287,9.5554,63.743393,-4.912564598802838,50.622126764592096,34.09200898028929,300.48692855884406,1.022197,225.84399812709523
5046455254175394432,20.0057,0.47221,3.566113930794725,10.109141,169.82353,-58.46344408295367,240.97925489556118,-52.52572728038515,29.895142463036606,1.012252,225.72569407391398
2319735617804258176,16.639908,-0.220261,7.883097902686712,102.28141,374.38605,-79.50340587873433,7.32349462805289,-29.093487916847316,347.99148576881345,0.957187,225.11325958505967
4659829788646437632,18.970512,0.252235,0.8263800611859482,4.023405,39.222347,-30.94824749893055,276.75016621796976,-88.82012377006892,344.58566899431963,1.133168,224.97387672123222
6632087017275903488,15.398132,-0.376335,0.7621517705888672,17.389038,36.16386,-23.657808938198606,334.9001915993356,-37.91951718058569,278.06452072904835,0.928005,224.9114999618907
5879469761873435776,20.229015,1.688974,13.190921062619253,21.66698,625.61926,-1.079515288452356,318.3014347602972,-40.91124064168399,242.1324505494807,1.065754,224.80881290233043
3224076883609812224,19.795712,0.853659,7.457465412481869,17.141304,353.43594,-14.581060597275158,201.6650890660521,-20.271501568114306,84.4177050622194,1.033042,224.6455437629879
1643170271731568128,19.135143,-0.307913,1.608382597843665,7.508269,76.205734,40.84134802920448,100.92367615859531,78.36951870963954,162.7446385825452,1.038794,224.5828702966338
3614281538692873984,16.32443,-0.336899,0.4703726899294447,6.841094,22.27544,47.482459965821526,330.789607546699,1.440144459046331,213.37095059305355,0.986983,224.47218744775174
1012116705524378112,20.217487,0.485573,5.423428725087851,9.988949,256.6721,43.95653982905745,170.16667482674572,31.299809526522232,126.02900418439951,1.067471,224.32777524029044
5080186445554516992,19.978273,0.020941,1.7298441668407165,4.920088,81.84754,-51.88648794328139,226.16432438001712,-47.207161617704664,44.3077391306391,0.99502,224.27300424615174
309808635444206080,17.591438,0.249086,6.511753896819625,70.82507,307.78058,-32.61018691419115,129.70361077439668,20.048661928033674,29.532385898887007,0.994943,224.03794211870903
5139287360210678144,18.817472,0.032755,1.564524779872952,8.120572,73.89777,-75.08127910194403,186.55053871664296,-28.75326928132751,17.10016109340091,1.013562,223.88616150185075
1607394465466353664,20.110634,0.081423,2.1835749533529096,5.270621,103.07088,54.58812541752902,94.6518914293352,65.19193088899647,182.41563077815263,0.998688,223.7413268485432
4685849559518781184,18.919994,0.147427,0.998622659692037,6.291292,47.134037,-43.82325695449256,303.4894030875664,-64.35484701381206,310.5994110925575,1.097268,223.7234788297074
6693326924427420800,19.602552,-0.121641,2.083311532674155,4.532289,98.1613,-32.60428518020871,3.124730883530004,-18.025257622779197,297.83827358754775,0.950023,223.33892834897753
6431564821112479744,17.38199,-0.223635,0.4632051997397511,6.571967,21.805822,-22.674724385855807,323.5795567733966,-47.362824415504306,271.9508349560464,1.007109,223.13997792645907
56491911002841472,19.098564,0.230677,2.774330047282589,9.090742,130.5322,-29.39943274236174,169.18874867463884,-1.178859863423978,56.37488735519734,0.95626,223.0169441660189
1123812518377623552,19.173098,-0.195541,2.0276371289753716,9.61264,95.37531,35.18623580182811,139.77909095109743,53.29763986981913,110.05698896299116,0.98283,222.95852459802947
6569423959823272960,14.831099,-0.528172,0.8082867059895809,18.774464,38.006626,-56.026890572798855,357.19293015680415,-29.322750739155182,320.7741275844544,1.095576,222.8805775440962
2129683074442759040,16.749153,-0.40061,0.3097499995278263,7.262189,14.551849,14.213961170138605,80.93442251942176,68.87262023235249,314.2621036422454,0.940708,222.68205357984039
2409340485413084160,19.799656,0.144827,3.3472493605357054,6.251777,157.24268,-65.5657904551739,65.12735768526773,-8.38405069067901,347.49334014683143,1.091792,222.66948258788815
6433190616558687360,19.811035,1.034893,8.544693141831694,19.324703,401.34207,-22.90105324965882,326.7635420602072,-44.68086031856785,273.7004910612749,1.007494,222.63659882109948
1124093997649126912,19.517914,0.339596,4.5233686066210375,16.707191,212.36452,34.37893098269947,139.23783909671872,53.676921187389134,108.64529122830498,0.981869,222.53499529334402
4190457654930033920,20.284082,0.530779,4.750898133029732,7.567101,222.98409,-17.531690335136876,30.13410230599785,10.571486673961136,297.4170780399326,0.967379,222.47257964662455
6730562989509631872,19.188108,0.469549,5.364165927321289,17.376196,251.75792,-14.352663913659686,358.8502686675885,-13.500059117164026,279.01291056506017,1.058114,222.46376299782685
4616895783694932736,19.57937,1.496059,16.309287468971274,59.513218,765.0842,-31.79224634249046,300.1770532121314,-69.50823169902661,281.637689819676,1.01341,222.3579202993108
1334089895236401280,19.900558,0.797316,1.5995745138485338,4.027946,74.9221,32.16016959156949,57.0036871690276,56.344539290517766,255.76033167936546,1.048312,222.0157505398965
1935651639010892288,20.465406,0.939972,4.839148629373389,7.377341,226.44373,-13.196806744227437,102.17527868662623,46.63079889406564,8.24832060205117,1.027402,221.80415223500353
4094871096206860672,19.20256,-0.247126,1.9568088052767167,5.991237,91.51383,-1.0620330003301646,12.527809036445934,4.7973113356878105,274.00985697487545,1.074318,221.67498579713845
4857106909354185344,19.795187,1.373501,12.892472205543475,42.654694,602.9191,-52.18764147040688,237.88461561834234,-54.0048811278576,40.517236522660404,0.976066,221.6670800711415
2132774317019829248,19.912098,-0.063129,2.0246427353173866,6.245492,94.635475,17.057851053470813,80.39942546662735,70.60588468123758,307.57426591035403,1.014233,221.55620071996472
3392337931145375360,19.655582,0.712465,5.525323665737797,12.259695,258.197,-17.84344558093137,187.01631882838458,-9.291040360198098,74.70915856066046,0.958729,221.49901276764317
5447458998935073920,19.770903,0.631229,3.9326278621104827,9.911908,183.71777,19.470227101438088,271.6685902338499,-40.5093454699674,174.17231749871792,0.954509,221.4352022686466
6516933343430587264,15.753632,-0.574447,0.623777218131199,10.510597,29.084887,-55.5646187849409,342.68109005178644,-37.39205528232724,319.35341257026147,1.006904,221.01217909866847
1611954625518358272,15.979064,-0.475406,0.4997563935266189,12.902858,23.292244,54.26240100077991,101.87056698495839,65.22961241765708,172.3636748931437,1.023569,220.91810687913087
5735401814141436160,19.85893,0.259665,2.5451021969640037,6.381379,118.3958,20.812259517118562,241.57184615469686,-29.291668363382243,142.29836774261517,0.998588,220.50041130263116
5250370710737454336,19.577185,0.313744,2.407505764323948,8.870197,111.758575,-9.681311860425932,282.4253722767322,-69.09335743684551,196.92524060331098,0.967745,220.0350484858602
6297177970181190400,20.085781,-0.071135,2.2258169977500843,4.265815,103.22345,41.140042085845714,327.72620912105566,-4.652385615383287,216.18280274912306,1.028744,219.8200265816573
1282137691651169920,18.233625,-0.367363,1.7714218610325716,11.771618,82.14544,63.73180938862906,45.400887279403705,43.43717879455418,208.28855353217395,1.008171,219.80612869613893
5223782286185501824,20.443249,0.414989,2.387054124747961,4.803432,110.525154,-13.839153212773903,284.3673793392756,-72.40743264574931,206.52170573827698,0.947993,219.47103128823395
1276173734423742720,19.366121,-0.257807,1.3467201987319652,5.713324,62.315395,60.581163255192415,48.10133783079423,45.77871731214958,211.73887447288368,0.993214,219.32913329872207
5347251669560549632,20.07149,0.413296,2.2118651746150495,5.395208,102.336975,4.939106712881744,287.528606016502,-53.64311686249997,198.97901992096592,0.990099,219.30688521614476
1816501201746059520,17.686623,0.282742,2.8476206311090086,25.80901,131.56151,-9.588456398423556,60.88786108176601,37.860120623488655,313.5396149932365,1.027649,218.99038866150778
3501922067493606272,16.346867,0.875299,23.870999125576397,442.0578,1101.3445,39.502166542932684,299.64321151339806,-17.388030257088086,198.6431913670251,0.969328,218.69100741101198
6400343913559585792,20.607822,1.574965,4.798917931298192,6.728422,221.24837,-40.803583413544764,325.8278952883832,-48.75569189188922,299.2911017917335,0.939639,218.5320266070203
5281397868006828160,19.89283,-0.303686,1.6639625782564749,4.502758,76.681145,-22.690011620487233,277.3586866382333,-82.82523245541756,187.2420682853668,1.067386,218.43557703496725
4811871287295222016,16.82111,0.007833,7.898823618517426,171.02765,363.7588,-39.07337614900068,248.24760413573188,-65.14324620354245,60.591095343864374,0.997953,218.2877784628742
2466501213017924096,19.136097,0.065485,3.2750014952576376,12.709777,150.79926,-64.4790500609727,165.01398244536554,-18.205207820335907,25.006987852999735,1.003152,218.25592186569475
2909713181943627648,20.245718,0.614956,2.375813896119956,5.249844,109.239235,-23.596861748703333,234.15254409820298,-51.97479781060478,89.0931419968369,1.034161,217.9438273287699
339595131290130176,19.807432,0.615566,5.214951124465288,10.168645,239.75935,-16.330730517204074,140.56569232783608,27.215555236626656,48.79402748552647,1.080919,217.92329575460826
1183986079641969408,20.437147,0.610697,6.370330759732344,6.288353,292.56174,55.884529721222385,19.635455342860013,31.543331505571004,219.85812025817617,1.110339,217.6876972280255
3744525146338306816,19.564056,-0.325394,1.447414352088085,4.507217,66.43655,77.21142957069914,332.2205164873905,22.145605479761407,191.4283436226408,0.971047,217.5667452305156
6162380116653252096,19.227106,-0.354164,1.1635664879157588,4.033797,53.380653,23.69817333984151,309.7079220516404,-27.649041435834988,214.62689864617317,1.062363,217.45581335950837
6663268308043562112,19.683836,1.63652,11.561840250928212,27.570843,530.35815,-25.045777896487795,351.65986343269986,-24.221006490061846,286.1193837600379,1.033222,217.4305817073857
6625456481120798464,17.353647,-0.356703,1.8382622046435737,16.040405,84.180275,-56.734115075977726,27.74437276689165,-14.024098056881222,328.25127702753656,1.119268,217.06071218702021
6882800746720128256,14.939372,-0.348674,0.8107916526731576,18.966969,37.068264,-35.27725225040271,30.59764840560155,0.1946481959194963,311.9028450465538,1.077208,216.7061918022765
3918117008499710848,13.23756,-0.476,2.0088713862118643,41.202377,91.79627,68.42600324559054,246.14077235026508,10.760210225538064,169.15704521363236,1.001472,216.59641009543196
6405754335403326464,19.852283,1.110613,2.2773122817555365,5.953395,104.05134,-45.512512747426406,328.5782413354755,-46.666744268002795,306.23852321325506,1.062278,216.57255660514627
898497846836557184,19.169165,0.324768,1.572048465733441,4.909491,71.813324,22.96895441758832,182.67452535651216,14.222481724719389,108.61042616138162,1.054716,216.52968280519056
5574351260779982848,19.672876,-0.211191,1.1688993304064876,4.405542,53.369198,-23.28851532342358,247.1778021290885,-63.151870842586995,97.0881849298214,0.945387,216.4172664035188
6261795862092948992,19.47137,0.02355,3.4855982358403965,8.692531,159.05861,29.847584454920575,352.0796576759694,3.525212659451517,237.38102745055681,1.082173,216.3008343730934
1854075882046526208,20.162334,0.241833,3.2036312693851077,6.444003,146.17924,-13.090449614075503,80.0486105289672,44.2991359612888,337.5178147547779,0.980619,216.28257530706583
3764001860953347328,18.986504,0.099274,5.189826118182722,24.120993,236.75925,44.26752758028437,257.6015755096921,-13.958877129559008,166.2795709073309,1.012599,216.2382331123301
5032132191078791296,15.787622,-0.38859,0.4731052573568437,9.758491,21.571451,-87.92288558231802,299.7698694604901,-31.714396159972146,359.0542338819235,0.95983,216.1224738829994
4792814581825719040,19.608038,-0.139631,1.225755887788925,5.33238,55.789738,-30.685132249247847,257.7319977940092,-73.8822818837517,82.21764559664159,1.067622,215.73900589759927
5068429646891817984,16.969498,-0.345879,0.3134668008797124,4.641482,14.265016,-68.01323763529281,222.5139658242305,-40.732344901159365,23.542305114770308,0.969872,215.70441834431
4017082877589080832,20.60084,0.625427,5.164475104740178,5.366931,235.01245,80.41816411650045,159.76930424448835,33.70477189108513,169.71823913697025,1.080613,215.69646400894604
486431335769501952,20.087908,0.188766,2.776124151233058,5.36736,126.279785,4.579128359474902,141.87289461697267,40.24246416713812,68.65357617653567,0.937787,215.612180519651
4530550036056113792,18.360165,0.646244,1.6775566050786233,14.11734,76.29532,16.57249166056321,52.08551952899319,47.47669937642701,277.9791329157436,0.989172,215.5753249016088
6527103001353417472,19.948359,0.380611,2.1570122257994795,5.363663,98.05537,-62.41459737200117,338.385827404237,-38.994819187802825,328.2820119962019,0.994166,215.47510567034877
2173871656498100096,16.854721,0.028538,9.300801739396116,176.5489,422.62247,0.1881997072182187,98.3008684073679,60.320522445971655,3.896782822062831,0.961348,215.38256054735345
6259535231827914752,20.181648,0.72316,4.100473295008363,6.989374,186.32262,33.48816937305096,347.10934443900254,2.0309550789111572,231.99865569199477,0.978776,215.38225932376972
3862062084649056000,19.944399,1.106009,3.5752053120273706,4.805785,162.3589,50.59882577111313,239.0499504817369,-3.0811971391351647,157.34807462516466,1.002177,215.25510515006852
2896844051177552256,20.672134,1.132605,6.0911347026893266,8.797308,276.48895,-19.50675732537182,236.78763808764037,-52.77013797385831,96.79704891028163,0.972076,215.15820934306646
4602276951967818368,20.478045,0.774893,5.447277014526242,10.884986,247.24857,28.70402671301528,58.574740617410555,57.14406543120129,262.37346407160055,1.005494,215.14569539398985
5592130810487963264,19.355331,-0.410967,1.5479165779169728,6.405594,70.17263,-6.2304055928294355,246.5168644349748,-53.31525491486032,124.06230438549602,0.965902,214.88126195875572
4664807174672603392,19.250488,-0.103491,1.6485763498355677,9.302562,74.59897,-36.80249931853718,273.4739066078314,-82.59915070246001,18.419414500677135,1.046647,214.4875551278181
3930746961129383552,19.75365,-0.222506,1.883349828802315,4.394791,85.175446,77.28488811304223,302.86305130308125,18.301244602457786,185.95627704992097,0.986783,214.36888981757733
6478597977175117440,16.57972,-0.386497,0.3507229640801606,6.385672,15.858613,-43.6087474416438,348.5542319537605,-32.361581160024855,305.33389469254485,0.970239,214.3282116828477
6878654694532467072,19.081877,-0.092588,2.5213261033843595,9.909504,113.989746,-20.814460513361357,27.674062906349924,6.7664346680275775,298.7343416244597,0.903851,214.29651474242806
3523066225851411328,17.936497,-0.370386,2.577848282158924,18.882805,116.4923,45.43940779393169,298.6925677930054,-12.064923358670434,195.82821196907625,0.976416,214.19938288125746
1981894757317707008,20.403553,0.533293,3.4245814964133743,5.455338,154.72649,-12.53480595180749,97.35777914527849,47.64334551548522,1.4342097730262893,1.036574,214.15859000137854
3892524535332945280,19.737509,1.311161,11.704034310444058,26.793758,528.5721,61.05892930793247,270.6680188689584,0.9900041403717744,177.26032803535705,1.014331,214.0656464845514
4949141839392852480,19.206675,-0.343786,1.2305313408574354,6.153941,55.560116,-61.97252155142981,248.17021045570706,-52.95043928632685,21.659208974309873,0.979198,214.01726247447272
4009114308801622656,20.028263,0.631979,4.174789222838923,5.663727,188.49542,84.44831634848632,208.52401579241968,27.592517770451874,174.22013691717476,1.085951,214.0151883870153
2610381101311145472,20.228281,0.382792,2.854681652311221,4.987495,128.8805,-55.700397181822254,62.637797861912674,-0.2367115755952365,341.7803077416775,1.00225,213.99707988561937
3955090973201064320,20.205095,0.413332,3.1250759866200766,5.104053,140.91199,84.84048956466592,291.60173431892696,24.824537807288394,181.5135812600997,1.078285,213.73010534268965
4558272774342907520,19.09085,0.01663,2.714814193537665,11.796025,122.36251,32.04910237772539,36.15038474421517,38.9707493884952,251.17086812380617,1.03967,213.64198773134757
5804533779543855616,19.92356,-0.131363,1.6993718456409324,4.976288,76.571594,-17.89717165578191,320.2756411858607,-48.400661299450725,263.59848584081567,1.006288,213.57853939998856
232807744507525632,17.956236,0.616248,1.8426554249710934,10.955447,83.01329,-4.54081554638385,156.43062311231805,23.110315376824925,69.91957819858817,1.06295,213.54127917169802
4904911239681556864,20.57124,1.028913,7.816742544356396,9.52069,351.94217,-55.74340253379143,310.17185418177485,-54.767991867639495,327.160064222725,0.956556,213.41445909107426
797540517373168000,20.302193,0.596138,3.995835539718287,5.527895,179.8329,46.95229472547425,190.07274255036174,18.977884653641098,133.94001855175708,1.047999,213.32408260344096
6156315687256114560,19.800428,-0.274731,1.8536541774011661,4.617479,83.36567,29.03816892682587,304.4441219254764,-25.34807507364053,207.09337732337403,1.01509,213.1752929240133
5437347237174289792,20.598715,1.530384,9.623445861491914,9.861319,432.5789,10.344320858854202,262.3034687811775,-47.61642693618081,159.22717860260826,1.164939,213.0654609943566
6700767289547999872,20.224651,0.769215,4.170459437623113,6.962513,187.46281,-29.652992815937047,9.932977622768133,-11.495168259961932,297.7562832958967,1.032498,213.0637530994973
4555278121286637952,16.827618,-0.406378,0.2783692397256723,5.248551,12.487632,27.84387684460571,43.746845453269394,44.24994190120277,258.8757899012805,0.978766,212.63619062170483
4906715435184047872,17.741537,-0.267712,0.3293263913284979,4.214745,14.763643,-57.35847152659119,305.23905303099184,-55.94760135597514,332.32157582436247,0.978218,212.49335284887204
