oid,mjd,mag,magerr,catflags,filtercode,ra,dec
722214100004728,58222.4023611,20.0341072,0.115856595,0,zr,245.5279751,43.7768246
722214100004728,58222.4198264,20.0928879,0.121068224,0,zr,245.5281572,43.7769134
722214100004728,58222.420787,19.9235115,0.106559582,0,zr,245.5281131,43.7768971
722214100004728,58222.4573611,19.9358006,0.107559957,0,zr,245.528182,43.7768554
722214100004728,58222.4769329,19.9742146,0.110739507,0,zr,245.5281215,43.7769206
722214100004728,58224.4358333,20.1519356,0.126492396,0,zr,245.5280771,43.7769032
722214100004728,58224.4367477,19.7591324,0.0939524919,0,zr,245.5279558,43.7769049
722214100004728,58226.3409954,19.9980907,0.112756073,0,zr,245.5281079,43.7769145
722214100004728,58226.3614931,20.135828,0.124994107,0,zr,245.5281269,43.7768731
722214100004728,58226.3809144,19.9999809,0.112916969,0,zr,245.5281174,43.7769057
722214100004728,58226.4087269,20.0170403,0.114378452,0,zr,245.5281159,43.7768727
722214100004728,58226.4307176,19.9726868,0.110611476,0,zr,245.5280951,43.7768854
722214100004728,58226.4316319,19.9224968,0.106477372,0,zr,245.5281062,43.7768991
722214100004728,58226.4325463,20.0240364,0.11498253,0,zr,245.5280928,43.7768418
722214100004728,58226.4626852,19.9364681,0.107614532,0,zr,245.528054,43.7768981
722214100004728,58226.4636111,20.0111694,0.113873787,0,zr,245.5281193,43.7769146
722214100004728,58226.4645602,20.0926132,0.121043488,0,zr,245.5282235,43.776874
722214100004728,58227.4007986,19.9087486,0.105368629,0,zr,245.5280306,43.7769284
722214100004728,58229.3930903,19.9242516,0.106619626,0,zr,245.5281775,43.776926
722214100004728,58229.4064583,19.9150486,0.105875455,0,zr,245.5281634,43.7768923
722214100004728,58229.4074306,19.9253197,0.106706284,0,zr,245.5282625,43.7769824
722214100004728,58229.4083449,19.9968262,0.112648472,0,zr,245.5280238,43.7768842
722214100004728,58229.4353125,19.9129257,0.105704427,0,zr,245.5281622,43.7768379
722214100004728,58230.4346065,19.9575787,0.109352753,0,zr,245.528144,43.7768619
722214100004728,58230.4355787,19.9931355,0.112334996,0,zr,245.5281411,43.7768366
722214100004728,58230.4413079,19.8209991,0.0985299498,0,zr,245.5281194,43.7769099
722214100004728,58231.3070139,19.9911442,0.112166107,0,zr,245.5280778,43.776904
722214100004728,58231.3519907,20.0700417,0.119020373,0,zr,245.5280917,43.7769732
722214100004728,58231.363125,19.9672108,0.110153861,0,zr,245.5280368,43.7768475
722214100004728,58232.386794,19.6936302,0.0893211141,0,zr,245.5280851,43.7769139
722214100004728,58232.4105093,20.1898632,0.13007535,32768,zr,245.5282825,43.7768681
722214100004728,58232.425787,19.6937675,0.0893305689,32768,zr,245.5279436,43.7770486
722214100004728,58242.3454514,19.9018555,0.104816593,0,zr,245.5281466,43.7769283
722214100004728,58242.3656366,19.9832706,0.111500733,0,zr,245.5281176,43.776824
722214100004728,58242.3665972,20.0523682,0.11745552,0,zr,245.5281196,43.7769495
722214100004728,58243.2980903,19.8708553,0.102365211,0,zr,245.5281553,43.7768658
722214100004728,58243.3117361,19.8388844,0.0998907238,0,zr,245.5281748,43.7769185
722214100004728,58243.3241551,19.9467068,0.10845457,0,zr,245.5281159,43.7768743
722214100004728,58244.3115162,19.8349304,0.0995884463,0,zr,245.5280992,43.7768741
722214100004728,58244.3287616,19.8481731,0.100604072,0,zr,245.5281365,43.7768537
722214100004728,58244.3306597,19.854393,0.101084232,0,zr,245.5280401,43.7768911
722214100004728,58246.3927546,19.9489555,0.108639792,32768,zr,245.5279012,43.7769292
722214100004728,58246.3937269,19.7518864,0.0934293047,32768,zr,245.5281454,43.776999
722214100004728,58246.4027315,19.7459984,0.093006216,0,zr,245.5281097,43.7769269
722214100004728,58247.2789815,19.7684612,0.0946299285,0,zr,245.528164,43.7769021
722214100004728,58247.402037,19.9571609,0.109318063,0,zr,245.528071,43.7768255
722214100004728,58247.4029861,19.9042702,0.10500963,0,zr,245.5281052,43.7768803
722214100004728,58247.4209144,19.9183273,0.10614001,0,zr,245.5280655,43.7769035
722214100004728,58248.3004977,19.8886089,0.10376282,0,zr,245.5280971,43.7768979
722214100004728,58249.2791782,19.8835716,0.103364527,0,zr,245.5280368,43.7768991
722214100004728,58252.3932523,19.7486877,0.0931992605,0,zr,245.5280979,43.7768689
722214100004728,58254.371412,19.8774872,0.102885291,0,zr,245.5281557,43.7768485
722214100004728,58254.3723727,19.85816,0.101376072,0,zr,245.5280816,43.776908
722214100004728,58254.3733333,19.8782291,0.102943592,0,zr,245.528113,43.7769051
722214100004728,58255.2781713,19.8396702,0.0999508724,0,zr,245.5281292,43.7769147
722214100004728,58255.3104051,19.9477291,0.10853871,32768,zr,245.5279691,43.7768588
722214100004728,58255.3204861,19.88414,0.10340941,32768,zr,245.5280295,43.7768635
722214100004728,58255.3214352,19.7763195,0.0952041298,0,zr,245.5282041,43.7769286
722214100004728,58257.2977894,19.7318974,0.0920001715,0,zr,245.5281309,43.7769001
722214100004728,58257.3217708,20.0760117,0.119552784,0,zr,245.528123,43.7769096
722214100004728,58257.3227315,19.8057308,0.0973816812,0,zr,245.5281584,43.7768717
722214100004728,58257.3236458,19.8699875,0.102297321,0,zr,245.5280333,43.77686
722214100004728,58257.3518287,19.8206787,0.0985058099,0,zr,245.5281693,43.7768839
722214100004728,58257.3662269,19.8857117,0.103533536,0,zr,245.5281196,43.7768705
722214100004728,58257.3815509,19.7803173,0.0954974964,0,zr,245.5281281,43.776877
722214100004728,58257.3825,19.9363518,0.10760498,0,zr,245.5281464,43.7768759
722214100004728,58257.3834606,19.9711227,0.110480584,0,zr,245.5281503,43.7768947
722214100004728,58257.4022685,19.8978271,0.104495063,0,zr,245.5281202,43.7768731
722214100004728,58258.258588,19.9615059,0.109678738,0,zr,245.528082,43.7768818
722214100004728,58258.3889352,19.9263439,0.106789432,0,zr,245.528185,43.7769239
722214100004728,58258.3898843,19.7776375,0.0953007787,0,zr,245.5280392,43.7769447
722214100004728,58258.4104282,19.9614964,0.109677948,0,zr,245.5279416,43.7769832
722214100004728,58261.3274537,19.5622139,0.0806749612,32768,zr,245.5277001,43.7768348
722214100004728,58261.3283681,19.629776,0.0850142613,32768,zr,245.5285674,43.776835
722214100004728,58261.3514005,20.0426617,0.116603374,32768,zr,245.5280897,43.7769683
722214100004728,58262.3128356,19.894722,0.10424795,0,zr,245.5277997,43.7769648
722214100004728,58262.3246875,19.6195469,0.0843430534,32768,zr,245.5281604,43.7768993
722214100004728,58262.3495833,19.6643715,0.0873225033,32768,zr,245.5280816,43.776893
722214100004728,58263.3620139,19.6775551,0.0882177278,0,zr,245.5279616,43.7769516
722214100004728,58263.3920949,19.9775047,0.111015551,0,zr,245.5283581,43.7769132
722214100004728,58263.4024421,19.9961071,0.112587348,0,zr,245.5281891,43.7768411
722214100004728,58266.2920949,19.602726,0.0832504481,0,zr,245.5280719,43.77678
722214100004728,58266.2969329,19.8331432,0.0994521007,0,zr,245.5280967,43.7769007
722214100004728,58266.3257639,19.8615227,0.101637244,0,zr,245.528105,43.7768494
722214100004728,58268.3766204,19.7873306,0.0960141122,0,zr,245.5282442,43.77686
722214100004728,58268.4062847,19.798666,0.0968545377,0,zr,245.5281213,43.7768658
722214100004728,58269.3612153,19.6585808,0.0869319811,0,zr,245.5281882,43.7768678
722214100004728,58269.3961227,19.7183189,0.0910410509,0,zr,245.5281449,43.7768242
722214100004728,58270.3307407,19.7947636,0.0965644121,0,zr,245.5283182,43.7768039
722214100004728,58270.3426389,19.8060551,0.0974059328,0,zr,245.5281416,43.776925
722214100004728,58271.3913657,19.6978722,0.0896144062,0,zr,245.5281401,43.7769567
722214100004728,58272.2786458,19.752039,0.0934402943,0,zr,245.528148,43.7769044
722214100004728,58272.302419,19.7856255,0.0958883017,0,zr,245.5281587,43.7768767
722214100004728,58272.3033333,19.7567101,0.0937772989,0,zr,245.5281477,43.7768803
722214100004728,58272.3181713,20.0172596,0.114397347,0,zr,245.5281465,43.7768464
722214100004728,58273.3222917,19.8267899,0.0989686996,0,zr,245.5281785,43.7769095
722214100004728,58273.341713,19.8279076,0.0990536213,0,zr,245.5281553,43.776926
722214100004728,58273.3691898,19.7786541,0.0953753814,0,zr,245.5281825,43.7768729
722214100004728,58274.3049537,19.8186436,0.0983520001,0,zr,245.5281179,43.776872
722214100004728,58274.3190509,19.8253441,0.0988589898,0,zr,245.5281339,43.7768912
722214100004728,58274.3477894,19.9637909,0.109868824,0,zr,245.5282076,43.7769156
722214100004728,58275.3452546,19.8325176,0.0994043946,0,zr,245.5281198,43.7768441
722214100004728,58275.3461921,19.932806,0.107315443,0,zr,245.5280903,43.7768873
722214100004728,58275.3632639,19.8814564,0.103197731,0,zr,245.5281463,43.7768794
722214100004728,58275.383206,19.8193722,0.0984071046,0,zr,245.5280771,43.7768694
722214100004728,58276.2902662,19.825798,0.0988934338,0,zr,245.5281229,43.7768318
722214100004728,58276.3049653,19.8786049,0.102973208,0,zr,245.5281789,43.7768702
722214100004728,58276.3205208,19.7888222,0.0961242914,0,zr,245.5281358,43.7768335
722214100004728,58277.270162,19.8258286,0.0988957882,0,zr,245.5281686,43.7768989
722214100004728,58277.2859028,19.8330345,0.0994437411,0,zr,245.5281128,43.7768875
722214100004728,58277.3826273,19.7511024,0.0933729112,0,zr,245.5281947,43.7768569
722214100004728,58278.26625,19.6843033,0.0886793509,0,zr,245.5281705,43.7768937
722214100004728,58278.2822338,19.7623272,0.0941839963,0,zr,245.5282132,43.7768513
722214100004728,58278.2831481,19.7545891,0.093624182,0,zr,245.5281,43.776892
722214100004728,58278.3114583,19.8348179,0.0995797887,0,zr,245.5281669,43.7768922
722214100004728,58279.2692477,19.7706966,0.0947930217,0,zr,245.5281654,43.7768911
722214100004728,58279.2862847,19.8380508,0.0998268649,0,zr,245.5281237,43.7768824
722214100004728,58280.3037616,19.8123665,0.0978792831,0,zr,245.5281339,43.7769286
722214100004728,58280.3196528,19.8352375,0.0996118262,0,zr,245.5281186,43.7768507
722214100004728,58280.3398032,19.8390198,0.0999010354,0,zr,245.5280998,43.7768625
722214100004728,58281.216875,19.7518864,0.0934293047,0,zr,245.528134,43.7769699
722214100004728,58281.3243287,19.8472881,0.100535855,0,zr,245.5281568,43.7768812
722214100004728,58281.3483681,19.854763,0.101112932,0,zr,245.528179,43.7769457
722214100004728,58282.3098611,19.8938408,0.10417781,0,zr,245.528024,43.7768771
722214100004728,58282.3197569,19.849617,0.100715347,0,zr,245.5281278,43.7768948
722214100004728,58282.3414815,19.8185692,0.0983464271,0,zr,245.5281649,43.7768919
722214100004728,58283.32625,19.7973137,0.0967539549,0,zr,245.5281824,43.7768805
722214100004728,58283.3422106,19.8825283,0.103282228,0,zr,245.5281991,43.7768815
722214100004728,58283.3678588,19.7272186,0.0916686654,0,zr,245.5281377,43.7768628
722214100004728,58284.2843403,19.8436928,0.100259364,0,zr,245.5281467,43.7768462
722214100004728,58284.2853009,19.7565002,0.0937621444,0,zr,245.5281575,43.7768691
722214100004728,58284.2974769,19.733099,0.0920854956,0,zr,245.5281361,43.7768808
722214100004728,58284.3167245,19.7670498,0.0945271328,0,zr,245.528239,43.7768284
722214100004728,58285.3045602,19.7736778,0.09501075,0,zr,245.528162,43.7768845
722214100004728,58285.3244097,19.8210735,0.098535642,0,zr,245.5281705,43.7768311
722214100004728,58286.2915972,19.7790737,0.0954061896,0,zr,245.5281428,43.7768778
722214100004728,58286.3002083,19.824276,0.0987780169,0,zr,245.5281187,43.7768731
722214100004728,58286.3252083,19.7221928,0.0913137645,0,zr,245.5281241,43.7769041
722214100004728,58287.264537,19.7306995,0.0919152498,0,zr,245.5281219,43.7768771
722214100004728,58287.286713,19.8929882,0.104110107,0,zr,245.5281311,43.7768804
722214100004728,58287.2876736,19.9607048,0.109612174,0,zr,245.5281387,43.7768846
722214100004728,58287.3014699,19.8615131,0.101636507,0,zr,245.5281239,43.7769082
722214100004728,58288.2801389,19.8293991,0.0991669819,0,zr,245.5281419,43.7768976
722214100004728,58288.3023843,19.7946682,0.0965573341,0,zr,245.5282061,43.7768975
722214100004728,58288.3182639,19.7249527,0.0915084705,0,zr,245.5281625,43.7769302
722214100004728,58289.239838,19.9090176,0.105390266,0,zr,245.5281358,43.7769443
722214100004728,58289.2581829,19.7555599,0.0936942101,0,zr,245.5281377,43.7769417
722214100004728,58290.2626505,19.8459377,0.100431904,0,zr,245.528206,43.7768509
722214100004728,58290.3268634,19.6046448,0.0833743364,0,zr,245.5281381,43.776858
722214100004728,58290.3278125,19.8815002,0.103201114,0,zr,245.5281369,43.7769336
722214100004728,58290.3452315,19.8134289,0.0979591385,0,zr,245.528129,43.7769098
722214100004728,58291.2659722,19.9606419,0.109606922,0,zr,245.5282083,43.7768637
722214100004728,58291.2770833,19.849577,0.100712225,0,zr,245.528067,43.7768861
722214100004728,58291.2997338,19.7501793,0.0933064595,0,zr,245.5281955,43.7769123
722214100004728,58292.2466435,19.8792763,0.103026025,0,zr,245.5281391,43.7768748
722214100004728,58292.2595023,19.7429237,0.0927860066,0,zr,245.5281709,43.7768248
722214100004728,58292.2973727,19.7937698,0.0964907184,0,zr,245.528159,43.7768579
722214100004728,58293.2655324,19.9381828,0.107754782,0,zr,245.5282088,43.7769117
722214100004728,58293.2889468,19.6488419,0.086278975,0,zr,245.5282045,43.7768173
722214100004728,58296.2502431,19.8345356,0.0995583162,0,zr,245.5281791,43.7769153
722214100004728,58296.2802199,19.8656769,0.101960726,0,zr,245.5281508,43.7769166
722214100004728,58297.2766667,19.6605129,0.0870621055,0,zr,245.5281787,43.7768867
722214100004728,58297.3032639,19.9612274,0.109655559,0,zr,245.528084,43.7769095
722214100004728,58297.318912,19.9388008,0.107805431,0,zr,245.5281759,43.7768309
722214100004728,58298.2841898,19.6536522,0.0866009668,0,zr,245.5280497,43.7769258
722214100004728,58298.2965625,19.838047,0.0998265892,0,zr,245.5281843,43.7768883
722214100004728,58299.3491204,19.861351,0.101623893,0,zr,245.5281163,43.7768475
722214100004728,58299.3500694,20.0858059,0.120430447,0,zr,245.5282515,43.776874
722214100004728,58299.3575579,19.8644333,0.101863816,0,zr,245.5284049,43.7769278
722214100004728,58300.3299421,19.6608543,0.0870850831,0,zr,245.5281429,43.7769141
722214100004728,58300.3459028,19.7348557,0.092210412,0,zr,245.5281627,43.7768625
722214100004728,58300.3566898,19.6787643,0.088300243,0,zr,245.528242,43.7769047
722214100004728,58301.1839352,19.7805233,0.0955126584,0,zr,245.5281529,43.7768039
722214100004728,58301.3483102,19.7789688,0.0953984782,0,zr,245.5281438,43.7769031
722214100004728,58301.3658796,19.6562366,0.0867744088,0,zr,245.5281725,43.7769099
722214100004728,58302.3046644,19.7313366,0.0919603929,0,zr,245.5281057,43.7769178
722214100004728,58302.3056134,19.7403984,0.0926055238,0,zr,245.5282218,43.7769001
722214100004728,58302.3201852,19.7553368,0.0936781168,0,zr,245.5280903,43.7769022
722214100004728,58302.3504745,19.6669846,0.0874992535,0,zr,245.5280471,43.7769114
722214100004728,58303.3059606,19.7387428,0.0924873352,0,zr,245.5281643,43.776873
722214100004728,58303.3193287,19.7193737,0.0911152288,0,zr,245.5281812,43.7768104
722214100004728,58303.3501042,19.8306541,0.099262476,0,zr,245.5281472,43.7768752
722214100004728,58304.3297454,19.7808914,0.0955397338,0,zr,245.5281702,43.7768679
722214100004728,58304.3389468,19.684864,0.0887177736,0,zr,245.5281925,43.7769077
722214100004728,58305.3392593,19.6793537,0.0883405507,0,zr,245.528126,43.7768867
722214100004728,58305.3718403,19.6327419,0.0852098465,0,zr,245.5282152,43.7769017
722214100004728,58306.1875231,19.6803017,0.0884053335,0,zr,245.5281788,43.7769177
722214100004728,58306.1996412,19.703558,0.0900090337,0,zr,245.5281504,43.776936
722214100004728,58307.1867593,19.828928,0.0991311669,0,zr,245.5280931,43.7768754
722214100004728,58307.2012963,19.817791,0.0982877016,0,zr,245.528121,43.7768799
722214100004728,58307.3658565,19.7115917,0.0905693471,0,zr,245.5281121,43.7768843
722214100004728,58308.2388657,19.730875,0.0919276699,0,zr,245.5281278,43.7768468
722214100004728,58308.2398032,19.7989006,0.0968720168,0,zr,245.5281568,43.7769173
722214100004728,58308.328912,19.7855644,0.0958838165,0,zr,245.5282071,43.7768277
722214100004728,58308.3422685,19.9701424,0.110398658,32768,zr,245.5281974,43.7767166
722214100004728,58311.185,19.8116398,0.0978246406,0,zr,245.5281414,43.7769045
722214100004728,58311.2008796,19.7613583,0.0941137075,0,zr,245.5282198,43.7768696
722214100004728,58311.2018056,19.8273582,0.0990118757,0,zr,245.5281747,43.7768631
722214100004728,58311.2166088,19.9817657,0.111373879,32768,zr,245.5280692,43.7769311
722214100004728,58312.2160069,19.7125301,0.0906349868,0,zr,245.5281103,43.7768474
722214100004728,58312.2399306,19.8353043,0.0996169224,0,zr,245.5281433,43.7768894
722214100004728,58313.224294,19.82868,0.0991123319,0,zr,245.5281536,43.7768642
722214100004728,58314.1807523,19.6948338,0.0894041955,0,zr,245.5281287,43.7768674
722214100004728,58314.2030093,19.7100964,0.0904647559,0,zr,245.5281733,43.7768541
722214100004728,58314.2039931,19.8084869,0.0975880548,0,zr,245.5281982,43.776896
722214100004728,58314.2130208,19.7633858,0.0942608267,0,zr,245.5281305,43.7768842
722214100004728,58315.2454398,19.8981419,0.10452015,0,zr,245.5281018,43.7768711
722214100004728,58315.3180324,19.6419792,0.0858217403,0,zr,245.5281892,43.7768585
722214100004728,58315.3437153,19.6871738,0.0888763964,0,zr,245.5280839,43.7768692
722214100004728,58316.2389468,19.7484913,0.0931851193,0,zr,245.5281521,43.7768584
722214100004728,58316.2541782,19.7734222,0.0949920863,0,zr,245.5281207,43.7768833
722214100004728,58319.222581,19.9873619,0.111846104,0,zr,245.5281181,43.7769832
722214100004728,58319.2448611,19.7351494,0.0922312811,0,zr,245.5281879,43.7768415
722214100004728,58319.2458102,19.943552,0.108195074,0,zr,245.5281815,43.7768671
722214100004728,58319.2562153,19.5675793,0.0810114741,0,zr,245.5281927,43.7768499
722214100004728,58320.2585995,19.8316994,0.0993420035,0,zr,245.5281426,43.7768363
722214100004728,58320.2770718,19.8079071,0.0975446478,0,zr,245.5280964,43.7768682
722214100004728,58320.352037,19.7867012,0.0959676355,0,zr,245.5281305,43.7769281
722214100004728,58321.2235764,19.7599888,0.0940144584,0,zr,245.5281533,43.7768728
722214100004728,58321.2358333,19.8447456,0.10034024,0,zr,245.5281343,43.7768085
722214100004728,58321.2636458,19.9531937,0.108989663,32768,zr,245.5280939,43.7768958
722214100004728,58322.2335417,19.6874599,0.0888960585,0,zr,245.5281504,43.776873
722214100004728,58322.2344907,19.8138447,0.0979904309,0,zr,245.5281878,43.7768749
722214100004728,58322.2551968,19.6759567,0.0881087109,0,zr,245.5281814,43.7768739
722214100004728,58322.2893287,19.7600594,0.094019562,0,zr,245.5280867,43.7768767
722214100004728,58323.2295949,19.7796764,0.0954503939,0,zr,245.5281359,43.7768819
722214100004728,58323.2443981,19.7539349,0.0935769752,0,zr,245.5280902,43.7769586
722214100004728,58324.1780324,19.4233055,0.0724269226,32768,zr,245.5278718,43.7767995
722214100004728,58325.2218287,19.7219086,0.0912936777,0,zr,245.5281259,43.7768882
722214100004728,58325.2227778,19.6909752,0.0891379192,0,zr,245.5281689,43.7769062
722214100004728,58325.2378125,19.720562,0.0911988765,0,zr,245.5282228,43.7768913
722214100004728,58325.2647222,19.7743187,0.0950576663,0,zr,245.5281245,43.7769226
722214100004728,58326.2881134,19.6384506,0.0855875015,0,zr,245.5281788,43.7768981
722214100004728,58326.2951389,19.7907066,0.0962636992,0,zr,245.5281231,43.7768878
722214100004728,58327.3018403,19.6151505,0.084056139,0,zr,245.5281245,43.7766315
722214100004728,58327.3183333,19.6570473,0.08682888,0,zr,245.528058,43.7769026
722214100004728,58329.3007639,19.7050934,0.0901158676,0,zr,245.5281502,43.7768565
722214100004728,58330.3035532,19.7510605,0.0933699086,0,zr,245.5281731,43.7768236
722214100004728,58330.3177315,19.7158775,0.0908695832,0,zr,245.528174,43.7768849
722214100004728,58330.3405556,19.6688671,0.0876267999,0,zr,245.5281541,43.7769473
722214100004728,58331.1842014,19.7364731,0.0923255458,0,zr,245.5281168,43.7769028
722214100004728,58331.1938657,19.6950073,0.0894162208,0,zr,245.5280962,43.7768914
722214100004728,58331.1948264,19.6822968,0.0885417834,0,zr,245.5281637,43.7768444
722214100004728,58331.2139352,19.8713017,0.102400102,0,zr,245.5281196,43.7769287
722214100004728,58332.2797917,19.8490658,0.100672789,0,zr,245.5282074,43.7768457
722214100004728,58332.2987847,19.6004639,0.083104521,32768,zr,245.5282568,43.7768862
722214100004728,58334.1669213,19.8972721,0.104450896,0,zr,245.528104,43.7768789
722214100004728,58337.1930787,19.8455925,0.10040541,0,zr,245.5281466,43.7768882
722214100004728,58340.1833565,19.690073,0.0890758336,0,zr,245.5281304,43.7769015
722214100004728,58343.1604977,19.7984333,0.0968372375,0,zr,245.5281311,43.7768744
722214100004728,58346.1801852,19.8009892,0.0970276222,0,zr,245.5281424,43.7768688
722214100004728,58350.1540741,19.8730736,0.102538928,0,zr,245.5280979,43.7768901
722214100004728,58350.1550231,19.7642021,0.0943201333,0,zr,245.5281678,43.776868
722214100004728,58350.1818981,19.9246788,0.106654242,0,zr,245.5281343,43.7768823
722214100004728,58350.2067245,19.9923153,0.112265415,0,zr,245.528216,43.7768942
722214100004728,58351.1624884,19.7239895,0.0914404765,0,zr,245.5281508,43.7768523
722214100004728,58351.2057176,19.6245518,0.0846707821,0,zr,245.5281176,43.7768365
722214100004728,58352.2269792,19.7628517,0.0942220613,0,zr,245.5281541,43.7768972
722214100004728,58352.2317245,19.7960682,0.0966613665,0,zr,245.5281755,43.776935
722214100004728,58352.2593981,19.8492622,0.100687958,0,zr,245.5281072,43.7769097
722214100004728,58353.149838,19.7673626,0.0945499614,0,zr,245.5281344,43.7767936
722214100004728,58353.1616782,19.6135426,0.0839514285,0,zr,245.5281264,43.7768774
722214100004728,58353.1798032,19.8386135,0.0998699218,0,zr,245.5281047,43.7768521
722214100004728,58353.196331,19.7549744,0.0936519504,0,zr,245.5281415,43.7768927
722214100004728,58353.2404167,19.6857719,0.0887801126,0,zr,245.528126,43.7768716
722214100004728,58353.2670139,19.9803085,0.111251242,0,zr,245.5281657,43.7768706
722214100004728,58353.2766667,19.8986549,0.104561105,0,zr,245.5280508,43.7769027
722214100004728,58353.277581,19.7146606,0.0907842219,0,zr,245.5281842,43.7768226
722214100004728,58354.1858333,19.6574631,0.086856775,0,zr,245.5281605,43.7769024
722214100004728,58354.2064583,19.6966972,0.089533031,32768,zr,245.5282131,43.7769378
722214100004728,58354.2121644,19.8446312,0.100331441,32768,zr,245.5281625,43.7768591
722214100004728,58354.2468056,19.7712784,0.0948354825,0,zr,245.5281767,43.7768898
722214100004728,58355.2359838,20.0829315,0.12017224,0,zr,245.5282011,43.7769259
722214100004728,58355.2561343,19.8477936,0.100574777,0,zr,245.5282251,43.7768678
722214100004728,58356.2068519,19.6644592,0.0873283818,0,zr,245.5282173,43.7767733
722214100004728,58356.2148611,19.6931458,0.0892876089,0,zr,245.5281991,43.7768765
722214100004728,58356.2158102,19.7579098,0.0938639864,0,zr,245.5280971,43.7769373
722214100004728,58356.2396528,19.5293655,0.0786439776,0,zr,245.5281139,43.7767766
722214100004728,58356.2563889,19.8867989,0.103619501,0,zr,245.528103,43.7768462
722214100004728,58357.1783218,19.6364822,0.0854570419,0,zr,245.5281467,43.7768999
722214100004728,58357.283669,19.6111355,0.0837949514,0,zr,245.528322,43.7768618
722214100004728,58358.2021181,19.5653667,0.0808725134,0,zr,245.528093,43.7768423
722214100004728,58358.2453588,19.6112823,0.0838044807,0,zr,245.5280717,43.7768418
722214100004728,58359.2198843,19.6131401,0.0839252993,32768,zr,245.5282035,43.7768702
722214100004728,58359.2428125,19.7670841,0.0945296586,0,zr,245.5281108,43.7769446
722214100004728,58359.2665278,19.599369,0.0830340311,0,zr,245.5280953,43.7769402
722214100004728,58360.245,19.6776924,0.0882270709,0,zr,245.5281378,43.7768683
722214100004728,58360.2638542,19.7419682,0.0927176252,0,zr,245.5281805,43.7767812
722214100004728,58361.1414468,19.8741302,0.102621727,0,zr,245.5281615,43.7770316
722214100004728,58361.2478588,19.8441715,0.100296177,0,zr,245.5282231,43.7769463
722214100004728,58361.2589468,19.883131,0.103329711,0,zr,245.5281755,43.7769925
722214100004728,58362.1394676,19.8946304,0.104240648,0,zr,245.5281418,43.7769171
