oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820303200003013,58837.5419444,19.343544,0.0889685899,0,zi,190.4887334,59.9249111
820303200003013,58846.5385301,19.7746372,0.12193615,0,zi,190.4886259,59.9245243
820303200003013,58855.3851273,19.6215744,0.109343208,0,zi,190.4885789,59.9245275
820303200003013,58855.4052199,19.8382664,0.127428055,0,zi,190.4886287,59.9245468
820303200003013,58859.389213,19.7214584,0.117457807,0,zi,190.4886879,59.9245119
820303200003013,58861.3693171,19.9554462,0.13787505,0,zi,190.4879191,59.9243775
820303200003013,58862.5147917,19.7278919,0.117993861,0,zi,190.4885494,59.924524
820303200003013,58862.5550463,19.8534317,0.128757119,0,zi,190.4885523,59.9245514
820303200003013,58863.4740856,19.893013,0.132259697,0,zi,190.4885562,59.9244811
820303200003013,58863.4952894,19.7719326,0.121705845,0,zi,190.4885556,59.9245132
820303200003013,58864.3596296,19.8154736,0.1254448,0,zi,190.4885701,59.9245483
820303200003013,58864.3897222,19.9105453,0.133825913,0,zi,190.4885716,59.9244869
820303200003013,58866.4359838,20.0077515,0.142651975,0,zi,190.4883712,59.9244967
820303200003013,58866.4547685,19.8549232,0.128888205,0,zi,190.4885856,59.9245658
820303200003013,58867.5180556,19.8032322,0.124386862,0,zi,190.4885597,59.9245469
820303200003013,58867.5392708,19.8222637,0.126033798,0,zi,190.4886198,59.9246024
820303200003013,58871.3482755,19.7444725,0.119382881,0,zi,190.4886749,59.9244904
820303200003013,58871.3656481,19.7555351,0.120315365,0,zi,190.4885694,59.9245887
820303200003013,58872.4919213,19.8060493,0.124629945,0,zi,190.4885919,59.9245418
820303200003013,58872.5142708,19.7379684,0.118836775,32768,zi,190.4885752,59.9244794
820303200003013,58873.4277778,19.7743359,0.12191046,32768,zi,190.4886644,59.9245368
820303200003013,58873.4546528,19.9022751,0.133086056,0,zi,190.4885293,59.924548
820303200003013,58875.3458102,19.7500858,0.119855493,0,zi,190.4885869,59.9245537
820303200003013,58875.3678819,19.7656517,0.121172145,0,zi,190.488573,59.9246339
820303200003013,58876.4036458,19.6646709,0.112795308,0,zi,190.4886399,59.9245206
820303200003013,58876.4283681,19.827055,0.126450315,0,zi,190.4885486,59.9245338
820303200003013,58877.4082986,19.7031059,0.115937077,0,zi,190.4886575,59.9244992
820303200003013,58877.4283681,19.8083229,0.12482623,0,zi,190.4886661,59.9244749
820303200003013,58878.4081944,19.7022781,0.115868837,0,zi,190.4888463,59.9244016
820303200003013,58878.4361343,19.713665,0.116810434,0,zi,190.4886023,59.9244996
820303200003013,58879.3829745,19.8903294,0.132020727,0,zi,190.4891045,59.924453
820303200003013,58879.4129282,19.7840157,0.122736707,0,zi,190.4885427,59.9245925
820303200003013,58880.3718634,19.8368797,0.127306908,0,zi,190.4886058,59.9245588
820303200003013,58880.4081481,19.8798294,0.13108781,0,zi,190.4886017,59.9245241
820303200003013,58881.3927894,19.8393211,0.127520263,0,zi,190.4886588,59.9245205
820303200003013,58883.3066551,19.6634007,0.112692453,0,zi,190.488497,59.9245011
820303200003013,58884.3227083,19.815979,0.125488579,0,zi,190.4884624,59.924603
820303200003013,58884.346875,19.7180443,0.11717394,0,zi,190.4887789,59.9244008
820303200003013,58885.3233796,19.7217503,0.117482014,0,zi,190.4884576,59.9244583
820303200003013,58885.3832176,19.6406326,0.110860415,0,zi,190.4888301,59.9245266
820303200003013,58886.3212847,19.5904961,0.106901266,0,zi,190.4886453,59.9245237
820303200003013,58886.3456713,19.6156845,0.108877316,0,zi,190.4884806,59.9245137
820303200003013,58887.2823843,19.9399185,0.136468872,0,zi,190.4887346,59.9245763
820303200003013,58887.3028704,19.8784504,0.130965501,0,zi,190.4886366,59.9245401
820303200003013,58888.3446528,19.7056484,0.116146967,0,zi,190.4884466,59.9244607
820303200003013,58890.3239352,19.6742039,0.113569096,0,zi,190.4886761,59.9244804
820303200003013,58890.3659375,19.639328,0.110756129,0,zi,190.4883133,59.9245246
820303200003013,58891.3879398,19.7508888,0.119923227,0,zi,190.4886259,59.9245423
820303200003013,58892.4059259,19.9135056,0.134091213,0,zi,190.4886006,59.9245125
820303200003013,58892.4689699,19.8654766,0.129817903,0,zi,190.4886637,59.9245077
820303200003013,58893.371088,19.8086853,0.12485756,0,zi,190.4886223,59.9245069
820303200003013,58893.3893056,19.8447151,0.127992332,0,zi,190.488548,59.9245236
820303200003013,58894.3863657,19.790863,0.123323217,0,zi,190.488546,59.9245415
820303200003013,58894.4144676,19.8025036,0.124324091,0,zi,190.4885355,59.9245239
820303200003013,58895.3016551,19.8832455,0.131390899,0,zi,190.4885901,59.9245167
820303200003013,58895.323831,19.7212105,0.117437176,0,zi,190.4886209,59.924497
820303200003013,58896.3260185,19.9170952,0.134413332,0,zi,190.4885726,59.9245392
820303200003013,58896.3701736,19.7076817,0.116315044,0,zi,190.4885806,59.9245359
820303200003013,58904.3204861,19.7074661,0.11629723,0,zi,190.4885052,59.924477
820303200003013,58904.3480903,19.8249798,0.126269892,0,zi,190.488539,59.924484
820303200003013,58905.323831,19.8405113,0.127624288,0,zi,190.4885011,59.9243952
820303200003013,58905.3438889,19.7184677,0.117209084,0,zi,190.4885246,59.924361
820303200003013,58906.3926273,19.7665672,0.121249855,0,zi,190.4885629,59.9245236
820303200003013,58906.4014699,19.8542728,0.128830969,0,zi,190.4887109,59.9245184
820303200003013,58907.3293287,19.6193104,0.109163985,32768,zi,190.4885387,59.9244905
820303200003013,58911.2661921,19.5486679,0.103678845,0,zi,190.4886577,59.9244671
820303200003013,58911.2836921,19.9580879,0.13811487,0,zi,190.4886775,59.9244688
820303200003013,58912.2973264,19.8547592,0.128873751,0,zi,190.4886275,59.924508
820303200003013,58912.3286921,19.7851219,0.12283136,0,zi,190.4885718,59.9245197
820303200003013,58913.3469213,19.7652817,0.121140689,0,zi,190.4886359,59.9245393
820303200003013,58913.4096528,19.6586342,0.112307206,0,zi,190.4882815,59.9245365
820303200003013,58914.304213,19.8792706,0.131038204,0,zi,190.488749,59.9245287
820303200003013,58915.304375,19.7583275,0.120551541,0,zi,190.4884631,59.9244464
820303200003013,58915.3242245,19.8577023,0.129132658,0,zi,190.488552,59.9244977
820303200003013,58944.2603704,19.8165054,0.125534236,0,zi,190.4884927,59.9245458
820303200003013,58944.2794676,19.7149582,0.116917685,0,zi,190.4887225,59.9245653
820303200003013,58953.4816435,19.718111,0.117179476,0,zi,190.4887118,59.9246184
820303200003013,58954.3388426,19.7772598,0.122159705,0,zi,190.4883977,59.924565
820303200003013,58954.3611574,20.0713196,0.148525327,0,zi,190.4887354,59.9244884
820303200003013,58955.3453704,19.6815453,0.114167437,0,zi,190.4884372,59.9245158
820303200003013,58955.3802778,19.7737141,0.121857554,0,zi,190.4886384,59.9245176
820303200003013,59188.4947801,19.8349266,0.127136424,0,zi,190.4887686,59.9245056
820303200003013,59219.3900926,19.7720718,0.121717691,0,zi,190.4885027,59.9245116
820303200003013,59222.4837963,19.6886311,0.11474701,0,zi,190.4886251,59.9244747
820303200003013,59225.4273148,19.79813,0.123947486,0,zi,190.4885509,59.9244975
820303200003013,59228.5385417,19.9549904,0.137833625,0,zi,190.4886244,59.9244851
820303200003013,59231.3453356,19.8637104,0.129662037,0,zi,190.4884682,59.9244925
820303200003013,59254.3633333,19.8645134,0.129732907,0,zi,190.4885887,59.924567
820303200003013,59260.3424769,19.8531685,0.128733963,0,zi,190.4884554,59.9245278
820303200003013,59263.3309028,19.5986938,0.107541479,0,zi,190.4892548,59.9243197
820303200003013,59269.4095833,19.7059479,0.116171688,0,zi,190.4885695,59.9244844
820303200003013,59272.3509954,19.7223339,0.117530644,0,zi,190.4884357,59.9246883
820303200003013,59281.3049653,19.7218552,0.117490731,0,zi,190.4886783,59.9245345
820303200003013,59291.3233565,19.850502,0.128499761,0,zi,190.4885542,59.9245111
820303200003013,59295.3451968,19.8288479,0.12660639,0,zi,190.4882523,59.924617
820303200003013,59305.3837037,19.7756557,0.122023001,0,zi,190.4885734,59.9245605
820303200003013,59308.3218866,19.7773438,0.122166924,0,zi,190.4885809,59.9245231
820303200003013,59311.2633333,19.8928947,0.132249177,0,zi,190.4884904,59.9244919
820303200003013,59314.3028356,19.8699894,0.130216449,0,zi,190.4886972,59.9244759
820303200003013,59322.2207176,19.878418,0.13096264,0,zi,190.4885992,59.9245265
820303200003013,59325.2431366,19.7425594,0.119222067,0,zi,190.4885984,59.9245029
820303200003013,59334.3030671,19.8313923,0.126828134,0,zi,190.4884516,59.9245539
820303200003013,59338.3469213,19.9489555,0.137286544,0,zi,190.4882866,59.9246125
820303200003013,59341.2704977,19.8261642,0.126372844,0,zi,190.4886292,59.924526
820303200003013,59353.2839352,19.6886978,0.114752471,0,zi,190.4883659,59.9245111
820303200003013,59356.3229861,19.25247,0.0830239505,0,zi,190.4886132,59.9245171
820303200003013,59362.3457755,19.8110638,0.125063121,0,zi,190.4885966,59.9246083
820303200003013,59365.3732292,19.6828995,0.114278063,0,zi,190.4885582,59.924464
820303200003013,59369.3458796,19.7062531,0.116196916,0,zi,190.4886861,59.924499
820303200003013,59373.1986227,19.5690498,0.105239823,0,zi,190.4886213,59.9245442
820303200003013,59377.2802083,19.7763004,0.122077882,0,zi,190.4886083,59.9245022
820303200003013,59386.2412616,19.4967289,0.0997815207,0,zi,190.4887735,59.9245276
820303200003013,59394.2449653,19.7638702,0.12102095,0,zi,190.4886379,59.9245202
820303200003013,59400.2380208,19.5663357,0.105030932,0,zi,190.4885212,59.9245004
820303200003013,59409.2707292,19.7609539,0.120773822,0,zi,190.4886629,59.9245722
820303200003013,59412.1970602,19.7046833,0.116067342,0,zi,190.4886897,59.9244705
820303200003013,59415.2224306,19.9075184,0.133554906,0,zi,190.4886134,59.9244515
820303200003013,59440.1815278,19.8145256,0.125362694,0,zi,190.488622,59.9244576
