oid,mjd,mag,magerr,catflags,filtercode,ra,dec
1596207300001068,58364.3315741,20.1978512,0.115860805,0,zr,359.9129478,21.4857649
1596207300001068,58365.3649769,20.2816906,0.121971898,0,zr,359.9129841,21.4857127
1596207300001068,58368.3051968,20.1750736,0.114217162,0,zr,359.9128891,21.485701
1596207300001068,58369.3901157,20.1938133,0.115568772,0,zr,359.9129476,21.4857308
1596207300001068,58370.3101273,20.1855202,0.114969984,0,zr,359.91293,21.4856797
1596207300001068,58371.3248727,20.1599808,0.113133028,0,zr,359.9129163,21.485744
1596207300001068,58372.3438079,20.1742554,0.11415831,0,zr,359.9128852,21.4856588
1596207300001068,58374.3500694,20.1768341,0.114343978,0,zr,359.9129028,21.4857169
1596207300001068,58377.3121644,20.3850098,0.129569322,0,zr,359.9129734,21.4856833
1596207300001068,58378.2606134,20.4841461,0.136811122,0,zr,359.9129437,21.4857099
1596207300001068,58379.2801736,20.391264,0.130029008,0,zr,359.9129693,21.4856593
1596207300001068,58380.278206,20.1825447,0.114755377,0,zr,359.9128723,21.485692
1596207300001068,58425.2578009,20.1263866,0.110735223,32768,zr,359.9129257,21.4857272
1596207300001068,58429.3279282,20.2041855,0.116319396,0,zr,359.9129835,21.4856559
1596207300001068,58443.1269792,20.0577431,0.105910361,0,zr,359.9129164,21.4856269
1596207300001068,58457.2036806,20.205801,0.116436347,0,zr,359.9129501,21.4854794
1596207300001068,58695.4961806,20.5983009,0.144404769,0,zr,359.9129076,21.4857192
1596207300001068,58698.4374653,20.3699169,0.128459245,0,zr,359.9129246,21.4856783
1596207300001068,58698.4379167,20.4986706,0.13785924,0,zr,359.9129798,21.4856276
1596207300001068,58716.4211227,20.483902,0.13679336,0,zr,359.9129515,21.4856943
1596207300001068,58716.4215741,20.5947857,0.144173265,0,zr,359.9129264,21.4857076
1596207300001068,58719.3770602,20.863493,0.16187036,0,zr,359.9127063,21.4854867
1596207300001068,58719.3775116,20.4344444,0.133195207,0,zr,359.9128795,21.4857333
1596207300001068,58726.3289468,20.6349678,0.146819711,0,zr,359.9128897,21.4858093
1596207300001068,58735.3238426,20.4099579,0.131401747,0,zr,359.9129865,21.4856991
1596207300001068,58735.324294,20.6115856,0.145279646,0,zr,359.9129792,21.4857504
1596207300001068,58745.3627315,20.4755878,0.136191413,0,zr,359.9129761,21.4856463
1596207300001068,58745.3631829,20.8600769,0.161645412,0,zr,359.9128947,21.4857102
1596207300001068,58748.3251157,20.6667728,0.148914337,0,zr,359.9128666,21.4856385
1596207300001068,58748.3255671,20.6467533,0.147595882,0,zr,359.9128881,21.4857918
1596207300001068,58751.2904051,20.5892944,0.143811584,0,zr,359.912993,21.4856153
1596207300001068,58751.2908565,20.3593597,0.127682358,0,zr,359.9129671,21.4856717
1596207300001068,58759.3267593,20.4403839,0.133629411,0,zr,359.9130164,21.4856475
1596207300001068,58761.3645023,20.2748375,0.121469438,0,zr,359.9130199,21.4855977
1596207300001068,58761.3649537,20.2499466,0.119648471,0,zr,359.912991,21.4856519
1596207300001068,58763.3013657,20.6032677,0.144731879,0,zr,359.9129093,21.4856775
1596207300001068,58763.3018171,20.559103,0.141823173,0,zr,359.9130083,21.4856554
1596207300001068,58765.2008102,20.3463669,0.126725987,0,zr,359.9129073,21.4857108
1596207300001068,58774.2134375,20.4946632,0.137570485,0,zr,359.9128455,21.4858114
1596207300001068,58774.2138889,20.398716,0.130576551,0,zr,359.9129785,21.4856412
1596207300001068,58775.3044444,20.2506905,0.119702786,0,zr,359.9129263,21.4856428
1596207300001068,58776.3002894,20.4654694,0.135457054,0,zr,359.9130454,21.4856894
1596207300001068,58777.3055208,20.4712486,0.135876745,0,zr,359.9129868,21.4858327
1596207300001068,58779.2232986,20.6755676,0.149493575,0,zr,359.9128987,21.4857341
1596207300001068,58779.22375,20.5981979,0.144397974,0,zr,359.9129901,21.4856534
1596207300001068,58787.1877083,20.3799133,0.129194483,0,zr,359.9130279,21.4857798
1596207300001068,58787.2127546,20.271265,0.121207803,0,zr,359.9129324,21.4854463
1596207300001068,58788.2915046,20.4735126,0.136041045,0,zr,359.9130178,21.4856209
